cliente,Horario,Quantidade,Valor
,19:00,0,0.0
,Total,0,0.0
BAT/SOUZA CRUZ,08:00,22,47359.84
BAT/SOUZA CRUZ,09:00,61,103641.16
BAT/SOUZA CRUZ,10:00,77,148834.75
BAT/SOUZA CRUZ,11:00,76,148717.49
BAT/SOUZA CRUZ,12:00,46,100461.82
BAT/SOUZA CRUZ,13:00,22,51125.76
BAT/SOUZA CRUZ,14:00,29,39651.41
BAT/SOUZA CRUZ,15:00,45,73057.87
BAT/SOUZA CRUZ,16:00,29,83967.92
BAT/SOUZA CRUZ,17:00,17,57512.13
BAT/SOUZA CRUZ,18:00,7,5910.48
BAT/SOUZA CRUZ,Total,431,860240.63
DELLYS,08:00,2,991.69
DELLYS,09:00,6,9482.97
DELLYS,10:00,19,15673.38
DELLYS,11:00,15,21464.33
DELLYS,12:00,12,21142.15
DELLYS,13:00,6,5610.87
DELLYS,14:00,16,26993.42
DELLYS,15:00,5,5713.9
DELLYS,16:00,7,6374.89
DELLYS,17:00,6,5040.09
DELLYS,Total,94,118487.69
FEMSA,08:00,32,40600.94
FEMSA,09:00,30,37307.52
FEMSA,10:00,58,59869.33
FEMSA,11:00,59,58457.77
FEMSA,12:00,54,43659.92
FEMSA,13:00,56,62388.3
FEMSA,14:00,50,51948.05
FEMSA,15:00,42,52889.6
FEMSA,16:00,26,30405.33
FEMSA,17:00,12,25035.07
FEMSA,18:00,16,16963.13
FEMSA,Total,435,479524.96
HEINEKEN,08:00,1,213.81
HEINEKEN,09:00,3,6308.51
HEINEKEN,10:00,7,13009.67
HEINEKEN,11:00,16,24898.68
HEINEKEN,12:00,12,19029.5
HEINEKEN,13:00,4,7250.09
HEINEKEN,14:00,11,12774.72
HEINEKEN,15:00,3,9433.05
HEINEKEN,17:00,2,3043.26
HEINEKEN,18:00,1,701.45
HEINEKEN,Total,60,96662.74
PEPSICO,08:00,7,5849.34
PEPSICO,09:00,17,23351.15
PEPSICO,10:00,19,21355.19
PEPSICO,11:00,20,15537.56
PEPSICO,12:00,16,9035.48
PEPSICO,13:00,18,23484.76
PEPSICO,14:00,25,29710.24
PEPSICO,15:00,15,13395.99
PEPSICO,16:00,18,25108.32
PEPSICO,17:00,12,16001.13
PEPSICO,18:00,1,910.67
PEPSICO,Total,168,183739.83
PMB,08:00,25,15308.46
PMB,09:00,27,17464.76
PMB,10:00,49,41157.24
PMB,11:00,38,38351.69
PMB,12:00,41,35650.24
PMB,13:00,12,8423.98
PMB,14:00,24,16820.79
PMB,15:00,30,61244.68
PMB,16:00,21,25794.41
PMB,17:00,22,18900.53
PMB,18:00,21,25122.78
PMB,Total,310,304239.56
